"1","ゲーム開始","Start the game","Comece o jogo"
"2","スケジュール","schedules","programas"
"3","スケジュール作成:ダミー","Scheduling: Dummies","Agendamento: Leigos"
"4","スケジュール作成:全員リタイア","Schedule Creation: Retire Everyone","Criação de cronograma: aposentar todos"
"5","スケジュール作成処理","Schedule creation process","Processo de criação de cronograma"
"6","処理開始","Start processing","Comece o processamento"
"7","夕イベント","Evening event","Evento noturno"
"8","夜イベント","Evening events","Eventos noturnos"
"9","料理イベント（夕食）","Cooking event （dinner）","Evento de culinária （jantar）"
"10","料理イベント（昼食）","Cooking event （lunch）","Evento de culinária （almoço）"
"11","料理イベント（朝食）","Cooking event （breakfast）","Evento de culinária （café da manhã）"
"12","料理メニュー選択","Select food menu","Selecione o menu de comida"
"13","料理メニュー選択:なし","Select food menu: None","Selecione o menu de comida: Nenhum"
"14","料理メニュー選択:まあまあ","Select food menu: So-so","Selecione o menu de comida: Mais ou menos"
"15","料理メニュー選択:失敗","Select food menu: Failed","Selecione o menu de comida: Falha"
"16","料理メニュー選択:成功","Food menu selection: Success","Seleção de menu de comida: sucesso"
"17","料理当番選択","Select cooking duty","Selecione o dever de cozinhar"
"18","料理当番選択:ダミー","Choice on duty: Dummy","Escolha de plantão: manequim"
"19","料理結果","Cooking results","Resultados de culinária"
"20","料理（夕）","Cooking （evening）","Cozinhando （noite）"
"21","料理（昼）","Cooking （noon）","Cozinhando （meio dia）"
"22","料理（朝）","Cooking （morning）","Cozinhando （manhã）"
"23","昼イベント","Daytime event","Evento diurno"
"24","朝イベント","Morning event","Evento matinal"
"25","終端ループ","Termination loop","loop de terminação"
"26","育成イベント","Fostering events","Promover eventos"
"27","育成実行","Execute nurturing","Executar nutrição"
"28","育成実行:ダミー","Nurture Execution: Dummy","Nurture Execution: Manequim"
"29","育成実行処理","Nurture execution process","Estimular o processo de execução"
"30","育成結果","Nurturing results","Resultados estimulantes"
"31","育成結果:ダミー","Nurturing Results: Dummy","Resultados nutritivos: manequim"
"32","育成（夕）","Nurturing （evening）","Nutritivo （noite）"
"33","育成（昼）","Nurturing （noon）","Nutritivo （meio-dia）"
"34","育成（朝）","Nurturing （morning）","Nutritivo （manhã）"
"35","起床イベント","Wake up event","Evento de despertar"
"36","食事","meals","refeições"
"37","食事中:ダミー","Eating: Dummies","Comer: Dummies"
